cardId,cardTitle,sourceFile,backgroundId,backgroundFileName,backgroundUnityPath,choiceSlot,choiceId,choiceText,choiceImageId,choiceFileName,choiceUnityPath,nextCardId
smm_card_260,Varisler ve Fraksiyonlar: Ustanın Sınavı,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_elcilik_salonu,bg_elcilik_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_elcilik_salonu.png,A,smm_card_260_a,Başvezire tarafsız kalacağını söyle,choice_smm_card_260_a,choice_smm_card_260_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_260_a.png,smm_card_261
smm_card_260,Varisler ve Fraksiyonlar: Ustanın Sınavı,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_elcilik_salonu,bg_elcilik_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_elcilik_salonu.png,B,smm_card_260_b,Başvezirin mührünü zorla,choice_smm_card_260_b,choice_smm_card_260_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_260_b.png,smm_card_263
smm_card_261,Varisler ve Fraksiyonlar: Kazanın Gölgesi,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_harem_arkasi_fisiltisi,bg_harem_arkasi_fisiltisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_harem_arkasi_fisiltisi.png,A,smm_card_261_a,Varisleri aynı masaya çağır,choice_smm_card_261_a,choice_smm_card_261_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_261_a.png,smm_card_262
smm_card_261,Varisler ve Fraksiyonlar: Kazanın Gölgesi,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_harem_arkasi_fisiltisi,bg_harem_arkasi_fisiltisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_harem_arkasi_fisiltisi.png,B,smm_card_261_b,Bir varisi gizlice güçlendir,choice_smm_card_261_b,choice_smm_card_261_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_261_b.png,smm_card_263
smm_card_262,Varisler ve Fraksiyonlar: Tuz ve Yemin,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_kaz_avlusu,bg_kaz_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kaz_avlusu.png,A,smm_card_262_a,Arslan'a şartlı destek ver,choice_smm_card_262_a,choice_smm_card_262_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_262_a.png,smm_card_263
smm_card_262,Varisler ve Fraksiyonlar: Tuz ve Yemin,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_kaz_avlusu,bg_kaz_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kaz_avlusu.png,B,smm_card_262_b,Arslan'a ordu defterini göster,choice_smm_card_262_b,choice_smm_card_262_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_262_b.png,smm_card_264
smm_card_263,Varisler ve Fraksiyonlar: Kırık Tabak,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_muhur_odasi,bg_muhur_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi.png,A,smm_card_263_a,Safira'nın dış ittifakını tart,choice_smm_card_263_a,choice_smm_card_263_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_263_a.png,smm_card_264
smm_card_263,Varisler ve Fraksiyonlar: Kırık Tabak,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_muhur_odasi,bg_muhur_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi.png,B,smm_card_263_b,Safira'ya elçi yüzüğünü sun,choice_smm_card_263_b,choice_smm_card_263_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_263_b.png,smm_card_265
smm_card_264,Varisler ve Fraksiyonlar: Mum Işığı,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_sessiz_kutuphane,bg_sessiz_kutuphane.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sessiz_kutuphane.png,A,smm_card_264_a,Kemal'in halk sözünü kayda geçir,choice_smm_card_264_a,choice_smm_card_264_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_264_a.png,smm_card_265
smm_card_264,Varisler ve Fraksiyonlar: Mum Işığı,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_sessiz_kutuphane,bg_sessiz_kutuphane.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sessiz_kutuphane.png,B,smm_card_264_b,Kemal'e isyan kapısını aç,choice_smm_card_264_b,choice_smm_card_264_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_264_b.png,smm_card_266
smm_card_265,Varisler ve Fraksiyonlar: Gece Nöbeti,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_divan_salonu,bg_divan_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_divan_salonu.png,A,smm_card_265_a,Başvezire tarafsız kalacağını söyle,choice_smm_card_265_a,choice_smm_card_265_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_265_a.png,smm_card_266
smm_card_265,Varisler ve Fraksiyonlar: Gece Nöbeti,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_divan_salonu,bg_divan_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_divan_salonu.png,B,smm_card_265_b,Başvezirin mührünü zorla,choice_smm_card_265_b,choice_smm_card_265_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_265_b.png,smm_card_268
smm_card_266,Varisler ve Fraksiyonlar: Kilitli Raf,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_266_a,Varisleri aynı masaya çağır,choice_smm_card_266_a,choice_smm_card_266_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_266_a.png,smm_card_267
smm_card_266,Varisler ve Fraksiyonlar: Kilitli Raf,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_266_b,Bir varisi gizlice güçlendir,choice_smm_card_266_b,choice_smm_card_266_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_266_b.png,smm_card_268
smm_card_267,Varisler ve Fraksiyonlar: Sarayın Kulağı,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_elcilik_salonu,bg_elcilik_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_elcilik_salonu.png,A,smm_card_267_a,Arslan'a şartlı destek ver,choice_smm_card_267_a,choice_smm_card_267_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_267_a.png,smm_card_268
smm_card_267,Varisler ve Fraksiyonlar: Sarayın Kulağı,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_elcilik_salonu,bg_elcilik_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_elcilik_salonu.png,B,smm_card_267_b,Arslan'a ordu defterini göster,choice_smm_card_267_b,choice_smm_card_267_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_267_b.png,smm_card_269
smm_card_268,Varisler ve Fraksiyonlar: Yağ Halkası,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_harem_arkasi_fisiltisi,bg_harem_arkasi_fisiltisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_harem_arkasi_fisiltisi.png,A,smm_card_268_a,Safira'nın dış ittifakını tart,choice_smm_card_268_a,choice_smm_card_268_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_268_a.png,smm_card_269
smm_card_268,Varisler ve Fraksiyonlar: Yağ Halkası,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_harem_arkasi_fisiltisi,bg_harem_arkasi_fisiltisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_harem_arkasi_fisiltisi.png,B,smm_card_268_b,Safira'ya elçi yüzüğünü sun,choice_smm_card_268_b,choice_smm_card_268_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_268_b.png,smm_card_270
smm_card_269,Varisler ve Fraksiyonlar: Ak Gaga'nın Yolu,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_kaz_avlusu,bg_kaz_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kaz_avlusu.png,A,smm_card_269_a,Kemal'in halk sözünü kayda geçir,choice_smm_card_269_a,choice_smm_card_269_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_269_a.png,smm_card_270
smm_card_269,Varisler ve Fraksiyonlar: Ak Gaga'nın Yolu,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_kaz_avlusu,bg_kaz_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kaz_avlusu.png,B,smm_card_269_b,Kemal'e isyan kapısını aç,choice_smm_card_269_b,choice_smm_card_269_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_269_b.png,smm_card_271
smm_card_270,Varisler ve Fraksiyonlar: Gümüş Kaşık,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_muhur_odasi,bg_muhur_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi.png,A,smm_card_270_a,Başvezire tarafsız kalacağını söyle,choice_smm_card_270_a,choice_smm_card_270_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_270_a.png,smm_card_271
smm_card_270,Varisler ve Fraksiyonlar: Gümüş Kaşık,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_muhur_odasi,bg_muhur_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi.png,B,smm_card_270_b,Başvezirin mührünü zorla,choice_smm_card_270_b,choice_smm_card_270_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_270_b.png,smm_card_273
smm_card_271,Varisler ve Fraksiyonlar: Kayıp Ölçü,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_sessiz_kutuphane,bg_sessiz_kutuphane.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sessiz_kutuphane.png,A,smm_card_271_a,Varisleri aynı masaya çağır,choice_smm_card_271_a,choice_smm_card_271_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_271_a.png,smm_card_272
smm_card_271,Varisler ve Fraksiyonlar: Kayıp Ölçü,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_sessiz_kutuphane,bg_sessiz_kutuphane.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sessiz_kutuphane.png,B,smm_card_271_b,Bir varisi gizlice güçlendir,choice_smm_card_271_b,choice_smm_card_271_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_271_b.png,smm_card_273
smm_card_272,Varisler ve Fraksiyonlar: Kuyrukta Ekmek,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_divan_salonu,bg_divan_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_divan_salonu.png,A,smm_card_272_a,Arslan'a şartlı destek ver,choice_smm_card_272_a,choice_smm_card_272_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_272_a.png,smm_card_273
smm_card_272,Varisler ve Fraksiyonlar: Kuyrukta Ekmek,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_divan_salonu,bg_divan_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_divan_salonu.png,B,smm_card_272_b,Arslan'a ordu defterini göster,choice_smm_card_272_b,choice_smm_card_272_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_272_b.png,smm_card_274
smm_card_273,Varisler ve Fraksiyonlar: Keskin Koku,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_273_a,Safira'nın dış ittifakını tart,choice_smm_card_273_a,choice_smm_card_273_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_273_a.png,smm_card_274
smm_card_273,Varisler ve Fraksiyonlar: Keskin Koku,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_273_b,Mührü başvezir yetkisine bağla,choice_smm_card_273_b,choice_smm_card_273_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_273_b.png,
smm_card_274,Varisler ve Fraksiyonlar: Mühre Giden İz,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_elcilik_salonu,bg_elcilik_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_elcilik_salonu.png,A,smm_card_274_a,Kemal'in halk sözünü kayda geçir,choice_smm_card_274_a,choice_smm_card_274_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_274_a.png,smm_card_275
smm_card_274,Varisler ve Fraksiyonlar: Mühre Giden İz,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_elcilik_salonu,bg_elcilik_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_elcilik_salonu.png,B,smm_card_274_b,Sofrayı hükümdarın güvenine sun,choice_smm_card_274_b,choice_smm_card_274_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_274_b.png,
smm_card_275,Varisler ve Fraksiyonlar: Dar Boğaz,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_harem_arkasi_fisiltisi,bg_harem_arkasi_fisiltisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_harem_arkasi_fisiltisi.png,A,smm_card_275_a,Başvezire tarafsız kalacağını söyle,choice_smm_card_275_a,choice_smm_card_275_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_275_a.png,smm_card_276
smm_card_275,Varisler ve Fraksiyonlar: Dar Boğaz,CARDS_PART_11_HEIRS_AND_FACTIONS.yaml,bg_harem_arkasi_fisiltisi,bg_harem_arkasi_fisiltisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_harem_arkasi_fisiltisi.png,B,smm_card_275_b,Casus ağını tek elde topla,choice_smm_card_275_b,choice_smm_card_275_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_275_b.png,
smm_card_276,Mühür ve Sonlar: İlk Eşik,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_final_sabahi_saray_avlusu,bg_final_sabahi_saray_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_final_sabahi_saray_avlusu.png,A,smm_card_276_a,Mühür odasına bir adım yaklaş,choice_smm_card_276_a,choice_smm_card_276_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_276_a.png,smm_card_277
smm_card_276,Mühür ve Sonlar: İlk Eşik,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_final_sabahi_saray_avlusu,bg_final_sabahi_saray_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_final_sabahi_saray_avlusu.png,B,smm_card_276_b,Halk kapısını son kez aç,choice_smm_card_276_b,choice_smm_card_276_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_276_b.png,
smm_card_277,Mühür ve Sonlar: Sıcak Bakır,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_muhur_odasi,bg_muhur_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi.png,A,smm_card_277_a,Geçmiş borçları tek tek tart,choice_smm_card_277_a,choice_smm_card_277_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_277_a.png,smm_card_278
smm_card_277,Mühür ve Sonlar: Sıcak Bakır,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_muhur_odasi,bg_muhur_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi.png,B,smm_card_277_b,Yeni hükümdarı mühürle çıkar,choice_smm_card_277_b,choice_smm_card_277_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_277_b.png,
smm_card_278,Mühür ve Sonlar: Sessiz Bakış,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_muhur_odasi_kapanis,bg_muhur_odasi_kapanis.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi_kapanis.png,A,smm_card_278_a,Varisleri son kez dinle,choice_smm_card_278_a,choice_smm_card_278_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_278_a.png,smm_card_279
smm_card_278,Mühür ve Sonlar: Sessiz Bakış,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_muhur_odasi_kapanis,bg_muhur_odasi_kapanis.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi_kapanis.png,B,smm_card_278_b,Mühürden vazgeçip hana kaç,choice_smm_card_278_b,choice_smm_card_278_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_278_b.png,
smm_card_279,Mühür ve Sonlar: İnce Hesap,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_279_a,Kazın işaretini kayıt altına al,choice_smm_card_279_a,choice_smm_card_279_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_279_a.png,smm_card_280
smm_card_279,Mühür ve Sonlar: İnce Hesap,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_279_b,Şüpheli kadehi yalnız tat,choice_smm_card_279_b,choice_smm_card_279_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_279_b.png,
smm_card_280,Mühür ve Sonlar: Gizli Lekeler,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_mahkeme_avlusu,bg_mahkeme_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mahkeme_avlusu.png,A,smm_card_280_a,Çorba alametini sorguya aç,choice_smm_card_280_a,choice_smm_card_280_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_280_a.png,smm_card_281
smm_card_280,Mühür ve Sonlar: Gizli Lekeler,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_mahkeme_avlusu,bg_mahkeme_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mahkeme_avlusu.png,B,smm_card_280_b,Yanlış varisin emrine güven,choice_smm_card_280_b,choice_smm_card_280_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_280_b.png,
smm_card_281,Mühür ve Sonlar: Kör Alev,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_kapanis_han_mutfagi,bg_kapanis_han_mutfagi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kapanis_han_mutfagi.png,A,smm_card_281_a,Mühür odasına bir adım yaklaş,choice_smm_card_281_a,choice_smm_card_281_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_281_a.png,smm_card_282
smm_card_281,Mühür ve Sonlar: Kör Alev,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_kapanis_han_mutfagi,bg_kapanis_han_mutfagi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kapanis_han_mutfagi.png,B,smm_card_281_b,Ak Gaga'nın işaretini yorumla,choice_smm_card_281_b,choice_smm_card_281_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_281_b.png,
smm_card_282,Mühür ve Sonlar: Üç Nohut,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_final_sabahi_saray_avlusu,bg_final_sabahi_saray_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_final_sabahi_saray_avlusu.png,A,smm_card_282_a,Geçmiş borçları tek tek tart,choice_smm_card_282_a,choice_smm_card_282_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_282_a.png,smm_card_283
smm_card_282,Mühür ve Sonlar: Üç Nohut,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_final_sabahi_saray_avlusu,bg_final_sabahi_saray_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_final_sabahi_saray_avlusu.png,B,smm_card_282_b,Çorbayı kutsal alamet ilan et,choice_smm_card_282_b,choice_smm_card_282_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_282_b.png,
smm_card_283,Mühür ve Sonlar: Kapıdaki Fısıltı,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_muhur_odasi,bg_muhur_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi.png,A,smm_card_283_a,Varisleri son kez dinle,choice_smm_card_283_a,choice_smm_card_283_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_283_a.png,smm_card_284
smm_card_283,Mühür ve Sonlar: Kapıdaki Fısıltı,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_muhur_odasi,bg_muhur_odasi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi.png,B,smm_card_283_b,Tatlı ittifakını evlilikle mühürle,choice_smm_card_283_b,choice_smm_card_283_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_283_b.png,
smm_card_284,Mühür ve Sonlar: Aç Karnın Sözü,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_muhur_odasi_kapanis,bg_muhur_odasi_kapanis.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi_kapanis.png,A,smm_card_284_a,Kazın işaretini kayıt altına al,choice_smm_card_284_a,choice_smm_card_284_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_284_a.png,smm_card_285
smm_card_284,Mühür ve Sonlar: Aç Karnın Sözü,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_muhur_odasi_kapanis,bg_muhur_odasi_kapanis.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_muhur_odasi_kapanis.png,B,smm_card_284_b,Tahıl defterlerini devral,choice_smm_card_284_b,choice_smm_card_284_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_284_b.png,
smm_card_285,Mühür ve Sonlar: Ustanın Sınavı,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,A,smm_card_285_a,Çorba alametini sorguya aç,choice_smm_card_285_a,choice_smm_card_285_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_285_a.png,smm_card_286
smm_card_285,Mühür ve Sonlar: Ustanın Sınavı,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_taht_salonu,bg_taht_salonu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_taht_salonu.png,B,smm_card_285_b,Sır pazarını tekeline al,choice_smm_card_285_b,choice_smm_card_285_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_285_b.png,
smm_card_286,Mühür ve Sonlar: Kazanın Gölgesi,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_mahkeme_avlusu,bg_mahkeme_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mahkeme_avlusu.png,A,smm_card_286_a,Mühür odasına bir adım yaklaş,choice_smm_card_286_a,choice_smm_card_286_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_286_a.png,smm_card_287
smm_card_286,Mühür ve Sonlar: Kazanın Gölgesi,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_mahkeme_avlusu,bg_mahkeme_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_mahkeme_avlusu.png,B,smm_card_286_b,Şifahane sürgününü kabul et,choice_smm_card_286_b,choice_smm_card_286_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_286_b.png,
smm_card_287,Mühür ve Sonlar: Tuz ve Yemin,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_kapanis_han_mutfagi,bg_kapanis_han_mutfagi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kapanis_han_mutfagi.png,A,smm_card_287_a,Geçmiş borçları tek tek tart,choice_smm_card_287_a,choice_smm_card_287_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_287_a.png,smm_card_288
smm_card_287,Mühür ve Sonlar: Tuz ve Yemin,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_kapanis_han_mutfagi,bg_kapanis_han_mutfagi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kapanis_han_mutfagi.png,B,smm_card_287_b,Sahte mührü son kez bas,choice_smm_card_287_b,choice_smm_card_287_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_287_b.png,
smm_card_288,Mühür ve Sonlar: Kırık Tabak,CARDS_PART_12_SEAL_AND_FINALS.yaml,bg_final_sabahi_saray_avlusu,bg_final_sabahi_saray_avlusu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_final_sabahi_saray_avlusu.png,A,smm_card_288_a,Varisleri son kez dinle,choice_smm_card_288_a,choice_smm_card_288_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_288_a.png,smm_card_289
